igala,english
"Tak O̩jo̩ de̩nyo̩ ñw uma kakini, Ame̩ ki rabi ku me̩ wewe nyo̩gba ku me̩ che̩ko̩ ef omi ohimini abadi, ame̩we̩ ki nawewe nyo̩gba ane̩-ile̩.","And to rule over the day and over the night, and to divide the light from the darkness: and God saw that
it was good."
"Oñ ane̩ do̩mo̩, odudu la do̩mo̩, o̩jo̩ e̩ke̩lu.",And the evening and the morning were the fourth day.
"Tak O̩jo̩ kakini, Ile̩ ki nakʼamonugo e̩wñ iñmi dufu uche̩ uche̩-ma, ame̩la abe̩re̩me̩le̩ kpai ame̩wñ ki afa kpai ame̩wñ iñmi ane̩-ile̩ uche̩ uche̩-ma. Abe̩le̩ i la de̩.","And God said, Let the waters bring forth abundantly the moving creature that hath life, and fowl
that may fly above the earth in the open firmament of heaven."
"Tak O̩jo̩ che ame̩wñ iñmi ane̩-ile̩-i uche̩ uche̩-ma, kpai ame̩la abe̩re̩me̩le̩ uche̩ uche̩-ma, kpai ame̩wñ du ki afa ane̩pe̩te̩ uche̩ uche̩-ma: O̩jo̩ la li kʼi nyo̩.","And God created great whales, and every living creature that moveth, which the waters brought forth abundantly, after their kind, and every winged fowl after his kind: and God saw that
it was good."
"Tak O̩jo̩ kakini, Awa ki che one̩ rʼojibo-wa, ku ma bi awa onugo: ama ki la nʼo̩da ame̩ja ki jʼef ohimini abadi, kpai ame̩we̩ ojale, kpai ame̩la abe̩re̩me̩le̩, kpai ane̩-ile̩ du, kpai e̩wñ du ki afa, e-ki afa ane̩-ile̩-i.","And God blessed them, saying, Be fruitful, and multiply, and fill the waters in the seas, and let fowl multiply in the earth."
"Abe̩le̩ O̩jo̩ fʼone̩ nyi ojibo-wñ onugo, e̩go̩ ojibo O̩jo̩ oñ i nyʼi; e̩ne̩ke̩le̩ kpai onobule̩ oñ i nyi ma.",And the evening and the morning were the fifth day.
"Tak O̩jo̩ de̩nyo̩ ñw uma, O̩jo̩ la ka ñw uma kakini, Ame̩ ki bi o̩ma, ku me̩ ki wewe nyo̩gba ku me̩ che̩ko̩ ane̩-ile̩-i ku me̩ fʼu dolo te̩; ame̩ ki la nʼo̩da ame̩ja ef ohimini kpai ame̩we̩ ojale kpai ame̩wñ iñmi du ki achiche̩ ane̩-ile̩-i.","And God said, Let the earth bring forth the living creature after his kind, cattle, and creeping thing, and beast of the earth after his kind: and it was so."
"Tak O̩jo̩ kakini, Go, omi mʼeñmi kwe̩ kwe̩ kwe̩ du ki aro ulu-wñ ko ñw ume̩, e-du ki bʼane̩-ile̩ ma, kpai oli du kʼe̩ro-wñ nʼe̩yo̩ efu; e-le̩ achʼuje̩wñ ñw ame̩.","And God made the beast of the earth after his kind, and cattle after their kind, and every thing that creepeth upon the earth after his kind: and God saw that
it was good."
"Kpai ame̩wñ iñmi ane̩-ile̩ okoke du, kpai ame̩we̩ ojale okoke du, kpai ame̩wñ du ki afa ane̩-ile̩-i; e-du kʼonugo e-iñmi dʼef uwñ, e̩wñ eñmi emimi kwe̩ kwe̩ kwe̩ du chʼutodu uje̩wñ. Abe̩le̩ i la de̩.","And God said, Let us make man in our image, after our likeness: and let them have dominion over the fish of the sea, and over the fowl of the air, and over the cattle, and over all the earth, and over every creeping thing that creepeth upon the earth."
"Abe̩le̩ efojale kpai ane̩-ile̩ fʼoji ne̩ kpa, kpai uwewe ame̩wñ-ma du.","And God blessed them, and God said unto them, Be fruitful, and multiply, and replenish the earth, and subdue it: and have dominion over the fish of the sea, and over the fowl of the air, and over every living thing that moveth upon the earth."
"Oñ o̩jo̩ ekebie̩-wñ uko̩lo̩ kʼO̩jo̩ che le̩ takpa, tak o̩jo̩ ekebie le̩ i ñmi uko̩lo̩-wñ du kʼi che.","And God said, Behold, I have given you every herb bearing seed, which
is upon the face of all the earth, and every tree, in the which
is the fruit of a tree yielding seed; to you it shall be for meat."
"Tak O̩jo̩ de̩nyo̩ ñw o̩jo̩ ekebie le̩ i la chʼo kʼi fo̩, todabu ki chʼo̩jo̩ kʼi ñmi uko̩lo̩-wñ du e-kʼO̩jo̩ nyi kpai e-kʼi che.
Ade̩m kpai If ef uche̩ Ide̩n","And to every beast of the earth, and to every fowl of the air, and to every thing that creepeth upon the earth, wherein
there is life,
I have given every green herb for meat: and it was so."
"Inabali efojale kpai ane̩-ile̩-i e̩gba ku ma nyi ma, o̩jo̩ ki Jihofa O̩jo̩ che ane̩-ile̩ kpai efojale le̩ de̩.","And God saw every thing that he had made, and, behold,
it was
 very good. And the evening and the morning were the sixth day."
Odu ohimini e̩ke̩ta la ko̩ Hide̩ke̩l: e-le̩ chʼe-kʼi a cha lʼo̩wo̩ olodudu Asiria le̩. Oñ ohimini e̩ke̩le̩ che Yufretis.,"Thus the heavens and the earth were finished, and all the host of them."
"Oñ Jihofa O̩jo̩ mʼone̩ du, oñ i mʼu du tef uche̩ Ide̩n kʼi lʼo, kʼi la nade.",And on the seventh day God ended his work which he had made; and he rested on the seventh day from all his work which he had made.
"Taku Jihofa O̩jo̩ kakini, I nyo̩ kʼone̩ kate kʼi do̩mo̩ abe̩le̩ n; omi ache e̩ne̩ ki abʼo̩ che kʼi chʼoje̩go̩-wñ.","And God blessed the seventh day, and sanctified it: because that in it he had rested from all his work which God created and made."
"Jihofa O̩jo̩ la nʼike̩te̩ bo̩ ame̩wñ iñmi oko okoke du, kpai ame̩we̩ ojale okoke du; tak i mʼu ko wʼugbo one̩ kʼi go alu kʼi adʼodu ñw uma: oñ e̩wñ du kʼone̩ dʼodu onugo e̩wñ iñmi le̩ okoke du ko̩, mak e-le̩ chʼodu-wñ.","These
are the generations of the heavens and of the earth when they were created, in the day that the LORD God made the earth and the heavens,"
"Oñ one̩ mʼodu du ñw ame̩la abe̩re̩me̩le̩ du, kpai ame̩we̩ ojale, kpai ame̩wñ iñmi oko okoke du; ma muda li e̩ne̩ kʼi chʼoje̩go̩ one̩ kʼi abʼo̩ che n.","And every plant of the field before it was in the earth, and every herb of the field before it grew: for the LORD God had not caused it to rain upon the earth, and
there was not a man to till the ground."
"Tak one̩ kakini,
Ihii, fai tak e-kide̩ chʼachiku ki kwef achiku e-mi kpai o̩re̩la ki kwef o̩re̩la-mi;
ma adʼodu-wñ ko̩ Onobule̩,
todabu ku ma mʼu du kwef One̩.","But there went up a mist from the earth, and watered the whole face of the ground."
"Todule̩ e̩ne̩ke̩le̩ atʼata-wñ kpai iye-wñ no̩ kʼi la amanyʼo̩ya-wñ, oñ ama amud o̩re̩la okate.","And the LORD God formed man
of the dust of the ground, and breathed into his nostrils the breath of life; and man became a living soul."
"Ama meji la tago ofo, owñ chʼone̩ kpai o̩ya-wñ, ma la chanyo̩ n.
One̩ muñwa nane̩",And the LORD God planted a garden eastward in Eden; and there he put the man whom he had formed.
"Ejo le̩ la gbeju tʼame̩wñ iñmi oko du ki Jihofa O̩jo̩ che le. Oñ i ka ñw onobule̩ le̩ kakini, Ochochi, O̩jo̩ ka kʼame̩ ki jʼe̩ro oli du ef uche̩-i n?","And out of the ground made the LORD God to grow every tree that is pleasant to the sight, and good for food; the tree of life also in the midst of the garden, and the tree of knowledge of good and evil."
"Ama ejo le̩ ka ñw onobule̩ kakini, I chʼeku me̩ aku n.","And a river went out of Eden to water the garden; and from thence it was parted, and became into four heads."
"Todu O̩jo̩ chema ka kʼo̩jo̩ ku me̩ je̩ e-le̩ e̩gbale̩ tak eju-me̩ ane̩, taku me̩ adab O̩jo̩, me̩ ama e̩nyo̩ kpai e̩bie̩ne̩.","The name of the first
is Pison: that
is it which compasseth the whole land of Havilah, where
there is gold;"
"Tak onobule̩ le̩ li ka kʼoli le̩ chenyo̩ todu uje̩wñ, kʼi laño̩ chʼuto̩ eju, kʼoli le̩ laño̩ chʼe̩wñ ki nyo̩ one̩ eju kʼi aje̩ ñw u nʼibe, i mʼe̩ro-wñ ka i la mudu je̩; i ño̩ mudu ñw o̩ko̩-wñ kpai owñ, i laño̩ je̩ ge̩.","And the gold of that land
is good: there
is bdellium and the onyx stone."
"Tak eju-ma meji mune̩, oñ ma ma ka ku ma tago ofo; taku ma fʼeñmi o̩gbaikolo ga mʼomune̩ oñ ma mʼu ko che e̩wñ ulago ñw o̩la-ma.","And the name of the second river
is Gihon: the same
is it that compasseth the whole land of Ethiopia."
"Taku ma gbo̩ abu ku Jihofa O̩jo̩ alule̩ ef uche̩ le̩ adiko e̩gba kʼafu afe̩rʼo̩la, tak one̩ kpai o̩ya-wñ mʼo̩la-ma ko maja bʼeju Jihofa O̩jo̩ te̩ ef ujʼoli uche̩ le̩.","And the name of the third river
is Hiddekel: that
is
 it which goeth toward the east of Assyria. And the fourth river
is Euphrates."
"Taku Jihofa O̩jo̩ nomudala do̩ one̩, i la ka ñw u kakini, Ugbo e̩ de̩?","And the LORD God took the man, and put him into the garden of Eden to dress it and to keep it."
"Oñ i kakini, U gbʼiche̩-we̩ ef uche̩, oñ u railo, todabu kʼu tago ofo; tak u dʼo̩lami maja-i.","And the LORD God commanded the man, saying, Of every tree of the garden thou mayest freely eat:"
"Tak i kakini, E̩ne̩ ka ñw e̩ ka kʼe̩ tago ofo? Uwe̩ je̩ e̩ro oli e-kʼomi tuko̩ ñw e̩ ka kʼe̩ we eje̩ le̩?","But of the tree of the knowledge of good and evil, thou shalt not eat of it: for in the day that thou eatest thereof thou shalt surely die."
"Tak one̩ kakini, Onobule̩ kʼe̩ duwa kʼi dʼugbo mi, owñ mʼe̩ro oli le̩ du ñw mi, oñ u mʼu du je̩.","And the LORD God said,
It is not good that the man should be alone; I will make him an help meet for him."
"Taku Jihofa O̩jo̩ ka ñw onobule̩ le̩ kakini, E̩wñ chʼe-kʼuwe̩ che-i? Tak onobule̩ le̩ kakini, Ejo le̩ gba mi ibe, tak u je̩.","And out of the ground the LORD God formed every beast of the field, and every fowl of the air; and brought
them unto Adam to see what he would call them: and whatsoever Adam called every living creature, that
was the name thereof."
"Taku Jihofa O̩jo̩ ka ñw ejo kakini,
Todabu kʼuwe̩ che-i,
uwe̩ oñ ama amu tʼame̩wño̩re̩,
kpai ame̩la oko du le;
efu-we̩ oñ e̩ ne̩ alule̩,
ebutu e̩ ñʼaje̩
o̩jo̩ du kʼudeju-we̩ kade.","And Adam gave names to all cattle, and to the fowl of the air, and to every beast of the field; but for Adam there was not found an help meet for him."
"Nanyi o̩la tʼagbagba uwe̩ kpai onobule̩,
kpai agbagba ugbe̩-we̩ kpai ugbe̩-wñ;
i afʼuwe̩ oji gwenunu,
oñ uwe̩ afʼowñ agbe̩re̩ gwenunu.","And the LORD God caused a deep sleep to fall upon Adam and he slept: and he took one of his ribs, and closed up the flesh instead thereof;"
"Tak i ka ñw onobule̩ kakini,
Naje̩ ñw e̩do̩ e̩kpabie̩-we̩ ki nana nyo̩gba ololo kpai efu-we̩ kʼe̩ nyo̩;
o̩ma ebi-we̩ achʼe̩do̩dudu ñw e̩,
uwe̩ añeju o̩ko̩-we̩ kpo̩o̩,
owñ la anʼo̩da uwe̩.","And the rib, which the LORD God had taken from man, made he a woman, and brought her unto the man."
One̩ la dʼodu o̩ya-wñ ko̩ If todabu kʼowñ chʼugugu iye ñw e̩wñ du ki deju.,"Therefore shall a man leave his father and his mother, and shall cleave unto his wife: and they shall be one flesh."
"Taku Jihofa O̩jo̩ fʼafe̩ año̩ che tod one̩ kpai o̩ya-wñ, oñ i mʼu du tʼo̩la-ma.","And they were both naked, the man and his wife, and were not ashamed."
"E̩gba kʼe̩ luche̩ ane̩-i, akwe̩gba-i i ñʼadʼukpahiu-wñ ñw e̩ ge̩ n; e̩nara kpai e̩nujulu oñ uwe̩ ache ane̩-ile̩-i.","Now the serpent was more subtil than any beast of the field which the LORD God had made. And he said unto the woman, Yea, hath God said, Ye shall not eat of every tree of the garden?"
"Taki Ken ka ñwu Jihofa kakini, Udu kʼe̩ bu mi-i i nana tʼumi le.","And the woman said unto the serpent, We may eat of the fruit of the trees of the garden:"
"Go, e̩ fʼumi ne bʼeju ane̩ te̩ eñini-i me̩; u la ñʼamaja bʼeju-we̩ te̩ ge̩; tak u nachʼe̩nara kpai e̩nujulu ane̩-ile̩, i dʼabe̩le̩ mak e̩ne̩ du kʼi li mi adʼumi kpa.","But of the fruit of the tree which
is in the midst of the garden, God hath said, Ye shall not eat of it, neither shall ye touch it, lest ye die."
"Taku Jihofa ka ñw u kakini, I chʼabe̩le̩ n! E̩ne̩ du kʼi du Ken kpa, ma akpʼo̩chi-wñ onu mebie. Taki Jihofa mʼujiwe du gamu Ken o̩la, tode̩gba kʼe̩ne̩ kʼi liʼu adʼu kpa.","And the serpent said unto the woman, Ye shall not surely die:"
"Taki Ken kwo bʼeju Jihofa te̩, oñ i kwo gugu ane̩ No̩d, o̩wo̩ olodudu Ide̩n.","For God doth know that in the day ye eat thereof, then your eyes shall be opened, and ye shall be as gods, knowing good and evil."
"Taki Ken fʼo̩ya-wñ ma, oñ i fʼefu nyo̩ i la fʼIno̩k bi; tak i le teke fʼodoʼka do, i la mʼodu ewo le̩ du rodu o̩ma-wñ, Ino̩k.","And when the woman saw that the tree
was good for food, and that it
was pleasant to the eyes, and a tree to be desired to make
one wise, she took of the fruit thereof, and did eat, and gave also unto her husband with her; and he did eat."
"Ma la bi Irad ñw Ino̩k; Irad la bi Me̩hujae̩l, Me̩hujae̩l la bi Me̩tushae̩l, Me̩tushae̩l la bi Lame̩k.","And the eyes of them both were opened, and they knew that they
were naked; and they sewed fig leaves together, and made themselves aprons."
"Taki Lame̩k fʼo̩ya meji ne̩ ñw o̩la-wñ; odu oka ko̩ Ada, oñ odu ekeji-wñ ko̩ Zila.",And they heard the voice of the LORD God walking in the garden in the cool of the day: and Adam and his wife hid themselves from the presence of the LORD God amongst the trees of the garden.
Ada la bi Jabal; owñ chʼata abo ku ma gugu ef unyabo ku ma ne̩ ame̩wñ-ukpa.,"And the LORD God called unto Adam, and said unto him, Where
art
 thou?"
Odu o̩maye-wñ e̩ne̩ke̩le̩ ko̩ Jubal; owñ la chʼata abo du ku ma nʼumolo kpai o̩kpachine̩.,"And he said, I heard thy voice in the garden, and I was afraid, because I
was naked; and I hid myself."
"Taki Zila, onobule̩ le̩, bi Tubal-ken, owñ chʼe̩ne̩ kʼi anʼebijeikpa kpai ebije gwu e̩wñ eku ojoji du. O̩maye Tubal-ken onobule̩ che Naama.","And he said, Who told thee that thou
wast naked? Hast thou eaten of the tree, whereof I commanded thee that thou shouldest not eat?"
"Oñ Lame̩k ka ñw amo̩ya-wñ kakini:
Ada kpai Zila, me̩ nagbʼomu-mi;
ame̩ ku me̩ chʼamo̩ya Lame̩k, me̩ nanetirʼuko̩la-mi;
todu omi fʼone̩ kpa tod agbe kʼi che mi,
okolobiaʼka tod egwenunu kʼi fʼumi gwe̩nunu.","And the man said, The woman whom thou gavest
to be with me, she gave me of the tree, and I did eat."
"Iche̩wñ ku ma akpʼo̩chi Ken onu mebie,
mak e-Lame̩k achʼe̩te̩gwa nyoke mebie.","And the LORD God said unto the woman, What
is this
that
 thou hast done? And the woman said, The serpent beguiled me, and I did eat."
"Ade̩m ño̩ fʼo̩ya-wñ ma ge̩, oñ i fʼo̩me̩ne̩ke̩le̩ bi i la dʼodu-wñ ko̩ Se̩t, todu O̩jo̩ mʼugbe̩ omune̩ dute̩ ñwu mi koji Ebe̩l me̩, todu Ken fʼowñ kpa.","And the LORD God said unto the serpent, Because thou hast done this, thou
art cursed above all cattle, and above every beast of the field; upon thy belly shalt thou go, and dust shalt thou eat all the days of thy life:"
"Se̩t ge̩, ma ño̩ fʼo̩me̩ne̩ke̩le̩ bi ñw u, tak i dʼodu-wñ ko̩ Ino̩sh. E̩gbale̩ tak amone̩ chane̩ e̩do̩ odu Jihofa.
Akwo Ade̩m wa Noa","And I will put enmity between thee and the woman, and between thy seed and her seed; it shall bruise thy head, and thou shalt bruise his heel."
O̩takada o̩lo̩pu Ade̩m o̩gba o̩gba de̩. Iko o̩jo̩ kʼO̩jo̩ nyi one̩ i chʼo kʼi biu O̩jo̩.,"Unto the woman he said, I will greatly multiply thy sorrow and thy conception; in sorrow thou shalt bring forth children; and thy desire
shall be to thy husband, and he shall rule over thee."
"O̩ko̩ kpai o̩ya oñ i nyi ma, i laño̩ de̩nyo̩ ñwu ma oñ i dʼodu-ma ko̩ Ade̩m o̩jo̩ kʼi nyi ma.","And unto Adam he said, Because thou hast hearkened unto the voice of thy wife, and hast eaten of the tree, of which I commanded thee, saying, Thou shalt not eat of it: cursed
is the ground for thy sake; in sorrow shalt thou eat
of it all the days of thy life;"
"Ade̩m la dʼo̩do̩ o̩gbo̩ me̩fa nyoke me̩gwa, tak i bi o̩me̩ne̩ke̩le̩ ki chebiu owñ onugo, dab ojibo-wñ, i la dʼodu-wñ ko̩ Se̩t.",Thorns also and thistles shall it bring forth to thee; and thou shalt eat the herb of the field;
Oñ o̩jo̩ Ade̩m abu kʼi fu Se̩t bi ño̩ jo̩ o̩do̩ icham; i ño̩ bi amo̩ma e̩ne̩ke̩le̩ kpai onobule̩.,"In the sweat of thy face shalt thou eat bread, till thou return unto the ground; for out of it wast thou taken: for dust thou
art, and unto dust shalt thou return."
O̩jo̩ kʼAde̩m deju chaka du la chʼo̩do̩ icham nyʼo̩gbo̩ me̩fa nyoke me̩gwa; tak i leku.,And Adam called his wife’s name Eve; because she was the mother of all living.
"Se̩t la dʼo̩do̩ ogume̩lu nyoke me̩lu, tak i bi Ino̩sh.","Unto Adam also and to his wife did the LORD God make coats of skins, and clothed them."
"Abu kʼi fʼIno̩sh bi Se̩t ño̩ deju o̩do̩ icham nyoke mebie, i laño̩ bi amo̩ma e̩ne̩ke̩le̩ kpai onobule̩.","And the LORD God said, Behold, the man is become as one of us, to know good and evil: and now, lest he put forth his hand, and take also of the tree of life, and eat, and live for ever:"
Abe̩le̩ o̩jo̩ Se̩t chaka du la chʼo̩do̩ icham nyʼogume̩lu nyoke me̩gweji; tak i leku.,"Therefore the LORD God sent him forth from the garden of Eden, to till the ground from whence he was taken."
"Oñ Ino̩sh deju o̩do̩ o̩gbo̩ me̩le̩ nyoke me̩gwa, tak i bi Kenan.","So he drove out the man; and he placed at the east of the garden of Eden Cherubim, and a flaming sword which turned every way, to keep the way of the tree of life."
"Oñ Ino̩k deju o̩do̩ o̩gbo̩ me̩ta nyoke me̩lu, tak i bi Matusala.","And Adam knew Eve his wife; and she conceived, and bare Cain, and said, I have gotten a man from the LORD."
"Abu kʼi fu Matusala bi Ino̩k tale kpai O̩jo̩ o̩do̩ oli me̩fa, i ño̩ bi amo̩ma e̩ne̩ke̩le̩ kpai onobule̩.","And she again bare his brother Abel. And Abel was a keeper of sheep, but Cain was a tiller of the ground."
Abe̩le̩ o̩jo̩ Ino̩k chaka du la che o̩do̩ oli mebie nyoke me̩gwe̩lu.,"And in process of time it came to pass, that Cain brought of the fruit of the ground an offering unto the LORD."
"Ino̩k la tale kpai O̩jo̩; tak i ma ño̩ do̩mo̩ ge̩ n, todu O̩jo̩ mʼowñ du.","And Abel, he also brought of the firstlings of his flock and of the fat thereof. And the LORD had respect unto Abel and to his offering:"
"Oñ Matusala deju o̩do̩ o̩gbo̩ me̩la nyoke mebie, tak i bi Lame̩k.","But unto Cain and to his offering he had not respect. And Cain was very wroth, and his countenance fell."
"Abu kʼi fu Lame̩k bi Matusala ño̩ deju o̩do̩ ulo̩gwa nyʼo̩gbo̩ me̩la nyoke meji, i laño̩ bi amo̩ma e̩ne̩ke̩le̩ kpai onobule̩.","And the LORD said unto Cain, Why art thou wroth? and why is thy countenance fallen?"
Abe̩le̩ o̩jo̩ Matusala chaka du la chʼo̩do̩ icham nyʼo̩gbo̩ me̩jo̩ nyoke me̩la; tak i leku.,"If thou doest well, shalt thou not be accepted? and if thou doest not well, sin lieth at the door. And unto thee
shall be his desire, and thou shalt rule over him."
"Abu kʼi fu Noa bi Lame̩k ño̩ deju o̩do̩ oke me̩lu chi ulo̩gwa, i laño̩ bi amo̩ma e̩ne̩ke̩le̩ kpai onobule̩.","And Cain talked with Abel his brother: and it came to pass, when they were in the field, that Cain rose up against Abel his brother, and slew him."
Abe̩le̩ o̩jo̩ Lame̩k chaka du la chʼo̩do̩ ulo̩gwa nyʼo̩gbo̩ me̩jo̩ nyoke me̩gwebie; tak i leku.,"And the LORD said unto Cain, Where
is Abel thy brother? And he said, I know not:
Am I my brother’s keeper?"
"Oñ o̩do̩ Noa chʼoli me̩gwa: Noa la fu She̩m, kpai Ham, kpai Jefe̩t bi.
Inabali uwobi omi le̩","And he said, What hast thou done? the voice of thy brother’s blood crieth unto me from the ground."
"Taku Jihofa kakini, Afu-mi achakanya nyʼone̩ gbogbo alo ef ila-ma ge̩ n, todabu kʼowñ chʼo̩re̩la, o̩jo̩-wñ achʼo̩do̩ o̩gbo̩ me̩fa ta.","And now
art thou cursed from the earth, which hath opened her mouth to receive thy brother’s blood from thy hand;"
"Amakachi jʼane̩-ile̩ adiko le̩, kpai anubi-wñ ge̩, e̩gba kʼamo̩ma O̩jo̩ wʼejefu ugbo amo̩ma onobule̩ amone̩, ku ma bi amo̩ma ñwu ma. Abo kide̩ chʼamagbiti ku ma do̩mo̩ igbelegbele, ama chʼame̩nuwohi le̩.","When thou tillest the ground, it shall not henceforth yield unto thee her strength; a fugitive and a vagabond shalt thou be in the earth."
"Oñ Jihofa li kʼe̩bie̩ne̩ one̩ chʼololo ane̩-ile̩, kʼibe du ki dʼe̩do̩-wñ kʼi añwa chʼe̩bie̩ne̩ gbogbo dʼo̩jo̩.","And Cain said unto the LORD, My punishment
is greater than I can bear."
"Tak e̩do̩ Jihofa murida ugbo one̩ kʼi che ane̩-ile̩, i la kpʼowñ e̩do̩ bie̩.","Behold, thou hast driven me out this day from the face of the earth; and from thy face shall I be hid; and I shall be a fugitive and a vagabond in the earth; and it shall come to pass,
that every one that findeth me shall slay me."
"Taki Jihofa kakini, Nakpʼone̩ kʼu nyi le̩ lu bʼeju ane̩ te̩, tʼone̩, tʼe̩la abe̩re̩me̩le̩, tʼame̩wñ ki afa, tʼame̩we̩ ojale, todu e̩do̩-mi murida eche ma kʼu che ma le̩.","And the LORD said unto him, Therefore whosoever slayeth Cain, vengeance shall be taken on him sevenfold. And the LORD set a mark upon Cain, lest any finding him should kill him."
Jihofa muda li Noa eju.,"And Cain went out from the presence of the LORD, and dwelt in the land of Nod, on the east of Eden."
"Abo-i chʼo̩lo̩pu o̩gba o̩gba Noa. Noa chʼe̩ne̩ke̩le̩ o̩kpakpa, i mufu ef abo o̩gba-wñ; Noa tale kpai O̩jo̩.","And Cain knew his wife; and she conceived, and bare Enoch: and he builded a city, and called the name of the city, after the name of his son, Enoch."
"Noa fʼamo̩ma e̩ne̩ke̩le̩ me̩ta bi, She̩m, kpai Ham, kpai Jefe̩t.",And unto Enoch was born Irad: and Irad begat Mehujael: and Mehujael begat Methusael: and Methusael begat Lamech.
"Ane̩-ile̩-i la mubie̩ te̩ eju O̩jo̩, oñ o̩lachi che̩ko̩ ane̩-ile̩.","And Lamech took unto him two wives: the name of the one
was
 Adah, and the name of the other Zillah."
"Tak O̩jo̩ fʼane̩-ile̩-i go, go, i la mubie̩ te̩: todu o̩re̩la du fʼo̩na-wñ bie̩ ane̩-ile̩.","And Adah bare Jabal: he was the father of such as dwell in tents, and
of such as have cattle."
"Tak O̩jo̩ ka ñwu Noa kakini, Eda o̩re̩la du lewa o̩gba-mi me̩; todu ane̩-ile̩ che̩ko̩ ñw o̩lachi lugbo ma; go, omi akpʼama bie̩ manyu ane̩-ile̩.","And his brother’s name
was Jubal: he was the father of all such as handle the harp and organ."
